page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
12,9,,Individual,172.875,211.48907470703125,192.18203735351562,tu,heading_check,,x0,,
12,9,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
12,9,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,band,,x0,,
12,9,,Individual,172.875,211.48907470703125,192.18203735351562,tu,band,,x0,,
12,9,,Individual,309.0,347.61407470703125,328.3070373535156,xp,band,,x0,,
12,9,,Individual,445.125,483.73907470703125,464.4320373535156,eq,band,,x0,,
12,9,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_description,x0,,
12,9,1,Description:,75.861328125,130.17633056640625,103.01882934570312,label,labeled,account_description,x0,,
12,9,2,Individual,172.875,211.48907470703125,192.18203735351562,tu,labeled,account_description,x0,,
12,9,3,Individual,309.0,347.61407470703125,328.3070373535156,xp,labeled,account_description,x0,,
12,9,4,Individual,445.125,483.73907470703125,464.4320373535156,eq,labeled,account_description,x0,,
12,10,,Dispute,36.75,71.45941162109375,54.104705810546875,label,heading_check,,x0,,
12,10,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,heading_check,,x0,,
12,10,,Account,172.875,205.74183654785156,189.30841827392578,label,heading_check,,x0,,
12,10,,not,208.083984375,221.68080139160156,214.88239288330078,tu,heading_check,,x0,,
12,10,,Dispute,36.75,71.45941162109375,54.104705810546875,label,band,,x0,,
12,10,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,band,,x0,,
12,10,,Account,172.875,205.74183654785156,189.30841827392578,label,band,,x0,,
12,10,,not,208.083984375,221.68080139160156,214.88239288330078,tu,band,,x0,,
12,10,,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,band,,x0,,
12,10,,Account,309.0,341.8668518066406,325.4334259033203,xp,band,,x0,,
12,10,,not,344.208984375,357.8058166503906,351.0074005126953,xp,band,,x0,,
12,10,,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,band,,x0,,
12,10,,Account,445.125,477.9918518066406,461.5584259033203,eq,band,,x0,,
12,10,,not,480.333984375,493.9308166503906,487.1324005126953,eq,band,,x0,,
12,10,,disputed,496.27294921875,531.8359375,514.054443359375,eq,band,,x0,,
12,10,0,Dispute,36.75,71.45941162109375,54.104705810546875,label,labeled,dispute_status,x0,,
12,10,1,Status:,73.8046875,104.96490478515625,89.38479614257812,label,labeled,dispute_status,x0,,
12,10,2,Account,172.875,205.74183654785156,189.30841827392578,tu,labeled,dispute_status,x0,,
12,10,3,not,208.083984375,221.68080139160156,214.88239288330078,tu,labeled,dispute_status,x0,,
12,10,4,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,labeled,dispute_status,x0,,
12,10,5,Account,309.0,341.8668518066406,325.4334259033203,xp,labeled,dispute_status,x0,,
12,10,6,not,344.208984375,357.8058166503906,351.0074005126953,xp,labeled,dispute_status,x0,,
12,10,7,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,labeled,dispute_status,x0,,
12,10,8,Account,445.125,477.9918518066406,461.5584259033203,eq,labeled,dispute_status,x0,,
12,10,9,not,480.333984375,493.9308166503906,487.1324005126953,eq,labeled,dispute_status,x0,,
12,10,10,disputed,496.27294921875,531.8359375,514.054443359375,eq,labeled,dispute_status,x0,,
12,11,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
12,11,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,heading_check,,x0,,
12,11,,Bank,172.875,192.9456329345703,182.91031646728516,label,heading_check,,x0,,
12,11,,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,heading_check,,x0,,
12,11,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
12,11,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,band,,x0,,
12,11,,Bank,172.875,192.9456329345703,182.91031646728516,label,band,,x0,,
12,11,,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,band,,x0,,
12,11,,Cards,222.06298828125,245.46087646484375,233.76193237304688,tu,band,,x0,,
12,11,,Bank,309.0,329.07061767578125,319.0353088378906,xp,band,,x0,,
12,11,,Credit,331.41650390625,355.8458557128906,343.6311798095703,xp,band,,x0,,
12,11,,Cards,358.18798828125,381.58587646484375,369.8869323730469,xp,band,,x0,,
12,11,,National,445.125,478.82159423828125,461.9732971191406,eq,band,,x0,,
12,11,,Credit,481.16015625,505.5895080566406,493.3748321533203,eq,band,,x0,,
12,11,,Card,507.931640625,527.142578125,517.537109375,eq,band,,x0,,
12,11,,Companies,529.482421875,574.8969116210938,552.1896667480469,eq,band,,x0,,
12,11,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_type,x0,,
12,11,1,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,labeled,creditor_type,x0,,
12,11,2,Bank,172.875,192.9456329345703,182.91031646728516,tu,labeled,creditor_type,x0,,
12,11,3,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,labeled,creditor_type,x0,,
12,11,4,Cards,222.06298828125,245.46087646484375,233.76193237304688,tu,labeled,creditor_type,x0,,
12,11,5,Bank,309.0,329.07061767578125,319.0353088378906,xp,labeled,creditor_type,x0,,
12,11,6,Credit,331.41650390625,355.8458557128906,343.6311798095703,xp,labeled,creditor_type,x0,,
12,11,7,Cards,358.18798828125,381.58587646484375,369.8869323730469,xp,labeled,creditor_type,x0,,
12,11,8,National,445.125,478.82159423828125,461.9732971191406,eq,labeled,creditor_type,x0,,
12,11,9,Credit,481.16015625,505.5895080566406,493.3748321533203,eq,labeled,creditor_type,x0,,
12,11,10,Card,507.931640625,527.142578125,517.537109375,eq,labeled,creditor_type,x0,,
12,11,11,Companies,529.482421875,574.8969116210938,552.1896667480469,eq,labeled,creditor_type,x0,,
12,12,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
12,12,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,heading_check,,x0,,
12,12,,Open,172.875,195.36322021484375,184.11911010742188,label,heading_check,,x0,,
12,12,,Open,309.0,331.48822021484375,320.2441101074219,xp,heading_check,,x0,,
12,12,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
12,12,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,band,,x0,,
12,12,,Open,172.875,195.36322021484375,184.11911010742188,label,band,,x0,,
12,12,,Open,309.0,331.48822021484375,320.2441101074219,xp,band,,x0,,
12,12,,Open,445.125,467.61322021484375,456.3691101074219,eq,band,,x0,,
12,12,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_status,x0,,
12,12,1,Status:,75.861328125,107.02154541015625,91.44143676757812,label,labeled,account_status,x0,,
12,12,2,Open,172.875,195.36322021484375,184.11911010742188,tu,labeled,account_status,x0,,
12,12,3,Open,309.0,331.48822021484375,320.2441101074219,xp,labeled,account_status,x0,,
12,12,4,Open,445.125,467.61322021484375,456.3691101074219,eq,labeled,account_status,x0,,
12,13,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
12,13,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,heading_check,,x0,,
12,13,,Current,172.875,204.04115295410156,188.45807647705078,label,heading_check,,x0,,
12,13,,Current,309.0,340.1661682128906,324.5830841064453,xp,heading_check,,x0,,
12,13,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
12,13,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,band,,x0,,
12,13,,Current,172.875,204.04115295410156,188.45807647705078,label,band,,x0,,
12,13,,Current,309.0,340.1661682128906,324.5830841064453,xp,band,,x0,,
12,13,,Current,445.125,476.2911682128906,460.7080841064453,eq,band,,x0,,
12,13,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_status,x0,,
12,13,1,Status:,79.271484375,110.43170166015625,94.85159301757812,label,labeled,payment_status,x0,,
12,13,2,Current,172.875,204.04115295410156,188.45807647705078,tu,labeled,payment_status,x0,,
12,13,3,Current,309.0,340.1661682128906,324.5830841064453,xp,labeled,payment_status,x0,,
12,13,4,Current,445.125,476.2911682128906,460.7080841064453,eq,labeled,payment_status,x0,,
12,14,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
12,14,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,heading_check,,x0,,
12,14,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
12,14,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
12,14,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
12,14,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,band,,x0,,
12,14,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
12,14,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
12,14,,Flexible,445.125,475.4707946777344,460.2978973388672,eq,band,,x0,,
12,14,,spending,477.8115234375,514.9932861328125,496.40240478515625,eq,band,,x0,,
12,14,,credit,517.3359375,540.4556884765625,528.8958129882812,eq,band,,x0,,
12,14,,card,542.7978515625,560.69921875,551.74853515625,eq,band,,x0,,
12,14,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_remarks,x0,,
12,14,1,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,labeled,creditor_remarks,x0,,
12,14,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,creditor_remarks,x0,,
12,14,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,creditor_remarks,x0,,
12,14,4,Flexible,445.125,475.4707946777344,460.2978973388672,eq,labeled,creditor_remarks,x0,,
12,14,5,spending,477.8115234375,514.9932861328125,496.40240478515625,eq,labeled,creditor_remarks,x0,,
12,14,6,credit,517.3359375,540.4556884765625,528.8958129882812,eq,labeled,creditor_remarks,x0,,
12,14,7,card,542.7978515625,560.69921875,551.74853515625,eq,labeled,creditor_remarks,x0,,
12,15,,Amount,445.125,477.3898010253906,461.2574005126953,eq,heading_check,,x0,,
12,15,,Amount,445.125,477.3898010253906,461.2574005126953,eq,band,,x0,,
12,15,,in,479.73193359375,487.07659912109375,483.4042663574219,eq,band,,x0,,
12,15,,H/C,489.41748046875,504.5379943847656,496.9777374267578,eq,band,,x0,,
12,15,,column,506.88134765625,537.0424194335938,521.9618835449219,eq,band,,x0,,
12,15,,is,539.38330078125,545.6029663085938,542.4931335449219,eq,band,,x0,,
12,15,,credit,547.9482421875,571.0679931640625,559.5081176757812,eq,band,,x0,,
12,15,0,Amount,445.125,477.3898010253906,461.2574005126953,eq,cont,creditor_remarks,x0,,
12,15,1,in,479.73193359375,487.07659912109375,483.4042663574219,eq,cont,creditor_remarks,x0,,
12,15,2,H/C,489.41748046875,504.5379943847656,496.9777374267578,eq,cont,creditor_remarks,x0,,
12,15,3,column,506.88134765625,537.0424194335938,521.9618835449219,eq,cont,creditor_remarks,x0,,
12,15,4,is,539.38330078125,545.6029663085938,542.4931335449219,eq,cont,creditor_remarks,x0,,
12,15,5,credit,547.9482421875,571.0679931640625,559.5081176757812,eq,cont,creditor_remarks,x0,,
12,16,,limit,445.125,462.1847229003906,453.6548614501953,eq,heading_check,,x0,,
12,16,,limit,445.125,462.1847229003906,453.6548614501953,eq,band,,x0,,
12,16,0,limit,445.125,462.1847229003906,453.6548614501953,eq,cont,creditor_remarks,x0,,
12,17,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
12,17,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,heading_check,,x0,,
12,17,,$0,172.875,183.1422119140625,178.00860595703125,label,heading_check,,x0,,
12,17,,$0,309.0,319.2672119140625,314.13360595703125,xp,heading_check,,x0,,
12,17,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
12,17,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,band,,x0,,
12,17,,$0,172.875,183.1422119140625,178.00860595703125,label,band,,x0,,
12,17,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
12,17,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
12,17,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_amount,x0,,
12,17,1,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,labeled,payment_amount,x0,,
12,17,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,payment_amount,x0,,
12,17,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,payment_amount,x0,,
12,17,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,payment_amount,x0,,
12,18,,Last,36.75,55.65013885498047,46.200069427490234,label,heading_check,,x0,,
12,18,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,heading_check,,x0,,
12,18,,5.8.2025,172.875,207.9801025390625,190.42755126953125,tu,heading_check,,x0,,
12,18,,Last,36.75,55.65013885498047,46.200069427490234,label,band,,x0,,
12,18,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,band,,x0,,
12,18,,5.8.2025,172.875,207.9801025390625,190.42755126953125,tu,band,,x0,,
12,18,,5.8.2025,309.0,344.1051025390625,326.55255126953125,xp,band,,x0,,
12,18,,1.8.2025,445.125,480.2301025390625,462.67755126953125,eq,band,,x0,,
12,18,0,Last,36.75,55.65013885498047,46.200069427490234,label,labeled,last_payment,x0,,
12,18,1,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,labeled,last_payment,x0,,
12,18,2,5.8.2025,172.875,207.9801025390625,190.42755126953125,tu,labeled,last_payment,x0,,
12,18,3,5.8.2025,309.0,344.1051025390625,326.55255126953125,xp,labeled,last_payment,x0,,
12,18,4,1.8.2025,445.125,480.2301025390625,462.67755126953125,eq,labeled,last_payment,x0,,
12,19,,Term,36.75,60.195213317871094,48.47260665893555,label,heading_check,,x0,,
12,19,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,heading_check,,x0,,
12,19,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
12,19,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
12,19,,Term,36.75,60.195213317871094,48.47260665893555,label,band,,x0,,
12,19,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,band,,x0,,
12,19,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
12,19,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
12,19,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
12,19,0,Term,36.75,60.195213317871094,48.47260665893555,label,labeled,term_length,x0,,
12,19,1,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,labeled,term_length,x0,,
12,19,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,term_length,x0,,
12,19,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,term_length,x0,,
12,19,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,term_length,x0,,
12,20,,Past,36.75,56.21703338623047,46.483516693115234,label,heading_check,,x0,,
12,20,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,heading_check,,x0,,
12,20,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,heading_check,,x0,,
12,20,,$0,172.875,183.1422119140625,178.00860595703125,label,heading_check,,x0,,
12,20,,$0,309.0,319.2672119140625,314.13360595703125,xp,heading_check,,x0,,
12,20,,Past,36.75,56.21703338623047,46.483516693115234,label,band,,x0,,
12,20,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,band,,x0,,
12,20,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,band,,x0,,
