page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
9,25,3,Activity:,93.0439453125,129.99176025390625,111.51785278320312,label,labeled,date_of_last_activity,x0,,
9,25,4,24.7.2025,172.875,213.1173095703125,192.99615478515625,tu,labeled,date_of_last_activity,x0,,
9,25,5,1.7.2025,309.0,344.1051025390625,326.55255126953125,xp,labeled,date_of_last_activity,x0,,
9,25,6,1.7.2025,445.125,480.2301025390625,462.67755126953125,eq,labeled,date_of_last_activity,x0,,
9,26,,Date,36.75,58.064884185791016,47.40744209289551,label,heading_check,,x0,,
9,26,,Reported:,60.41015625,104.50787353515625,82.45901489257812,label,heading_check,,x0,,
9,26,,24.7.2025,172.875,213.1173095703125,192.99615478515625,tu,heading_check,,x0,,
9,26,,Date,36.75,58.064884185791016,47.40744209289551,label,band,,x0,,
9,26,,Reported:,60.41015625,104.50787353515625,82.45901489257812,label,band,,x0,,
9,26,,24.7.2025,172.875,213.1173095703125,192.99615478515625,tu,band,,x0,,
9,26,,24.7.2025,309.0,349.2423095703125,329.12115478515625,xp,band,,x0,,
9,26,,1.7.2025,445.125,480.2301025390625,462.67755126953125,eq,band,,x0,,
9,26,0,Date,36.75,58.064884185791016,47.40744209289551,label,labeled,date_reported,x0,,
9,26,1,Reported:,60.41015625,104.50787353515625,82.45901489257812,label,labeled,date_reported,x0,,
9,26,2,24.7.2025,172.875,213.1173095703125,192.99615478515625,tu,labeled,date_reported,x0,,
9,26,3,24.7.2025,309.0,349.2423095703125,329.12115478515625,xp,labeled,date_reported,x0,,
9,26,4,1.7.2025,445.125,480.2301025390625,462.67755126953125,eq,labeled,date_reported,x0,,
9,27,,Date,36.75,58.064884185791016,47.40744209289551,label,heading_check,,x0,,
9,27,,Opened:,60.41015625,98.07867431640625,79.24441528320312,label,heading_check,,x0,,
9,27,,1.10.1990,172.875,213.1173095703125,192.99615478515625,tu,heading_check,,x0,,
9,27,,Date,36.75,58.064884185791016,47.40744209289551,label,band,,x0,,
9,27,,Opened:,60.41015625,98.07867431640625,79.24441528320312,label,band,,x0,,
9,27,,1.10.1990,172.875,213.1173095703125,192.99615478515625,tu,band,,x0,,
9,27,,1.10.1990,309.0,349.2423095703125,329.12115478515625,xp,band,,x0,,
9,27,,1.10.1990,445.125,485.3673095703125,465.24615478515625,eq,band,,x0,,
9,27,0,Date,36.75,58.064884185791016,47.40744209289551,label,labeled,date_opened,x0,,
9,27,1,Opened:,60.41015625,98.07867431640625,79.24441528320312,label,labeled,date_opened,x0,,
9,27,2,1.10.1990,172.875,213.1173095703125,192.99615478515625,tu,labeled,date_opened,x0,,
9,27,3,1.10.1990,309.0,349.2423095703125,329.12115478515625,xp,labeled,date_opened,x0,,
9,27,4,1.10.1990,445.125,485.3673095703125,465.24615478515625,eq,labeled,date_opened,x0,,
9,28,,Balance,36.75,72.26800537109375,54.509002685546875,label,heading_check,,x0,,
9,28,,Owed:,74.61328125,103.05767822265625,88.83547973632812,label,heading_check,,x0,,
9,28,,$315,172.875,193.4166259765625,183.14581298828125,label,heading_check,,x0,,
9,28,,$315,309.0,329.5416259765625,319.27081298828125,xp,heading_check,,x0,,
9,28,,Balance,36.75,72.26800537109375,54.509002685546875,label,band,,x0,,
9,28,,Owed:,74.61328125,103.05767822265625,88.83547973632812,label,band,,x0,,
9,28,,$315,172.875,193.4166259765625,183.14581298828125,label,band,,x0,,
9,28,,$315,309.0,329.5416259765625,319.27081298828125,xp,band,,x0,,
9,28,,$315,445.125,465.6666259765625,455.39581298828125,eq,band,,x0,,
9,28,0,Balance,36.75,72.26800537109375,54.509002685546875,label,labeled,balance_owed,x0,,
9,28,1,Owed:,74.61328125,103.05767822265625,88.83547973632812,label,labeled,balance_owed,x0,,
9,28,2,$315,172.875,193.4166259765625,183.14581298828125,tu,labeled,balance_owed,x0,,
9,28,3,$315,309.0,329.5416259765625,319.27081298828125,xp,labeled,balance_owed,x0,,
9,28,4,$315,445.125,465.6666259765625,455.39581298828125,eq,labeled,balance_owed,x0,,
9,29,,Closed,36.75,66.28273010253906,51.51636505126953,label,heading_check,,x0,,
9,29,,Date:,68.6279296875,92.51519775390625,80.57156372070312,label,heading_check,,x0,,
9,29,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
9,29,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
9,29,,Closed,36.75,66.28273010253906,51.51636505126953,label,band,,x0,,
9,29,,Date:,68.6279296875,92.51519775390625,80.57156372070312,label,band,,x0,,
9,29,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
9,29,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
9,29,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
9,29,0,Closed,36.75,66.28273010253906,51.51636505126953,label,labeled,closed_date,x0,,
9,29,1,Date:,68.6279296875,92.51519775390625,80.57156372070312,label,labeled,closed_date,x0,,
9,29,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,closed_date,x0,,
9,29,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,closed_date,x0,,
9,29,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,closed_date,x0,,
9,30,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
9,30,,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,heading_check,,x0,,
9,30,,Open,172.875,195.36322021484375,184.11911010742188,label,heading_check,,x0,,
9,30,,Open,309.0,331.48822021484375,320.2441101074219,xp,heading_check,,x0,,
9,30,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
9,30,,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,band,,x0,,
9,30,,Open,172.875,195.36322021484375,184.11911010742188,label,band,,x0,,
9,30,,Open,309.0,331.48822021484375,320.2441101074219,xp,band,,x0,,
9,30,,Open,445.125,467.61322021484375,456.3691101074219,eq,band,,x0,,
9,30,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_rating,x0,,
9,30,1,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,labeled,account_rating,x0,,
9,30,2,Open,172.875,195.36322021484375,184.11911010742188,tu,labeled,account_rating,x0,,
9,30,3,Open,309.0,331.48822021484375,320.2441101074219,xp,labeled,account_rating,x0,,
9,30,4,Open,445.125,467.61322021484375,456.3691101074219,eq,labeled,account_rating,x0,,
9,31,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
9,31,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,heading_check,,x0,,
9,31,,Individual,172.875,211.48907470703125,192.18203735351562,tu,heading_check,,x0,,
9,31,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
9,31,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,band,,x0,,
9,31,,Individual,172.875,211.48907470703125,192.18203735351562,tu,band,,x0,,
9,31,,Individual,309.0,347.61407470703125,328.3070373535156,xp,band,,x0,,
9,31,,Individual,445.125,483.73907470703125,464.4320373535156,eq,band,,x0,,
9,31,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_description,x0,,
9,31,1,Description:,75.861328125,130.17633056640625,103.01882934570312,label,labeled,account_description,x0,,
9,31,2,Individual,172.875,211.48907470703125,192.18203735351562,tu,labeled,account_description,x0,,
9,31,3,Individual,309.0,347.61407470703125,328.3070373535156,xp,labeled,account_description,x0,,
9,31,4,Individual,445.125,483.73907470703125,464.4320373535156,eq,labeled,account_description,x0,,
9,32,,Dispute,36.75,71.45941162109375,54.104705810546875,label,heading_check,,x0,,
9,32,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,heading_check,,x0,,
9,32,,Account,172.875,205.74183654785156,189.30841827392578,label,heading_check,,x0,,
9,32,,not,208.083984375,221.68080139160156,214.88239288330078,tu,heading_check,,x0,,
9,32,,Dispute,36.75,71.45941162109375,54.104705810546875,label,band,,x0,,
9,32,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,band,,x0,,
9,32,,Account,172.875,205.74183654785156,189.30841827392578,label,band,,x0,,
9,32,,not,208.083984375,221.68080139160156,214.88239288330078,tu,band,,x0,,
9,32,,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,band,,x0,,
9,32,,Account,309.0,341.8668518066406,325.4334259033203,xp,band,,x0,,
9,32,,not,344.208984375,357.8058166503906,351.0074005126953,xp,band,,x0,,
9,32,,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,band,,x0,,
9,32,,Account,445.125,477.9918518066406,461.5584259033203,eq,band,,x0,,
9,32,,not,480.333984375,493.9308166503906,487.1324005126953,eq,band,,x0,,
9,32,,disputed,496.27294921875,531.8359375,514.054443359375,eq,band,,x0,,
9,32,0,Dispute,36.75,71.45941162109375,54.104705810546875,label,labeled,dispute_status,x0,,
9,32,1,Status:,73.8046875,104.96490478515625,89.38479614257812,label,labeled,dispute_status,x0,,
9,32,2,Account,172.875,205.74183654785156,189.30841827392578,tu,labeled,dispute_status,x0,,
9,32,3,not,208.083984375,221.68080139160156,214.88239288330078,tu,labeled,dispute_status,x0,,
9,32,4,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,labeled,dispute_status,x0,,
9,32,5,Account,309.0,341.8668518066406,325.4334259033203,xp,labeled,dispute_status,x0,,
9,32,6,not,344.208984375,357.8058166503906,351.0074005126953,xp,labeled,dispute_status,x0,,
9,32,7,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,labeled,dispute_status,x0,,
9,32,8,Account,445.125,477.9918518066406,461.5584259033203,eq,labeled,dispute_status,x0,,
9,32,9,not,480.333984375,493.9308166503906,487.1324005126953,eq,labeled,dispute_status,x0,,
9,32,10,disputed,496.27294921875,531.8359375,514.054443359375,eq,labeled,dispute_status,x0,,
9,33,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
9,33,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,heading_check,,x0,,
9,33,,Bank,172.875,192.9456329345703,182.91031646728516,label,heading_check,,x0,,
9,33,,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,heading_check,,x0,,
9,33,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
9,33,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,band,,x0,,
9,33,,Bank,172.875,192.9456329345703,182.91031646728516,label,band,,x0,,
9,33,,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,band,,x0,,
9,33,,Cards,222.06298828125,245.46087646484375,233.76193237304688,tu,band,,x0,,
9,33,,Bank,309.0,329.07061767578125,319.0353088378906,xp,band,,x0,,
9,33,,Credit,331.41650390625,355.8458557128906,343.6311798095703,xp,band,,x0,,
9,33,,Cards,358.18798828125,381.58587646484375,369.8869323730469,xp,band,,x0,,
9,33,,National,445.125,478.82159423828125,461.9732971191406,eq,band,,x0,,
9,33,,Credit,481.16015625,505.5895080566406,493.3748321533203,eq,band,,x0,,
9,33,,Card,507.931640625,527.142578125,517.537109375,eq,band,,x0,,
9,33,,Companies,529.482421875,574.8969116210938,552.1896667480469,eq,band,,x0,,
9,33,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_type,x0,,
9,33,1,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,labeled,creditor_type,x0,,
9,33,2,Bank,172.875,192.9456329345703,182.91031646728516,tu,labeled,creditor_type,x0,,
9,33,3,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,labeled,creditor_type,x0,,
9,33,4,Cards,222.06298828125,245.46087646484375,233.76193237304688,tu,labeled,creditor_type,x0,,
9,33,5,Bank,309.0,329.07061767578125,319.0353088378906,xp,labeled,creditor_type,x0,,
9,33,6,Credit,331.41650390625,355.8458557128906,343.6311798095703,xp,labeled,creditor_type,x0,,
9,33,7,Cards,358.18798828125,381.58587646484375,369.8869323730469,xp,labeled,creditor_type,x0,,
9,33,8,National,445.125,478.82159423828125,461.9732971191406,eq,labeled,creditor_type,x0,,
9,33,9,Credit,481.16015625,505.5895080566406,493.3748321533203,eq,labeled,creditor_type,x0,,
9,33,10,Card,507.931640625,527.142578125,517.537109375,eq,labeled,creditor_type,x0,,
9,33,11,Companies,529.482421875,574.8969116210938,552.1896667480469,eq,labeled,creditor_type,x0,,
9,34,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
9,34,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,heading_check,,x0,,
9,34,,Open,172.875,195.36322021484375,184.11911010742188,label,heading_check,,x0,,
9,34,,Open,309.0,331.48822021484375,320.2441101074219,xp,heading_check,,x0,,
9,34,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
9,34,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,band,,x0,,
9,34,,Open,172.875,195.36322021484375,184.11911010742188,label,band,,x0,,
9,34,,Open,309.0,331.48822021484375,320.2441101074219,xp,band,,x0,,
9,34,,Open,445.125,467.61322021484375,456.3691101074219,eq,band,,x0,,
9,34,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_status,x0,,
9,34,1,Status:,75.861328125,107.02154541015625,91.44143676757812,label,labeled,account_status,x0,,
9,34,2,Open,172.875,195.36322021484375,184.11911010742188,tu,labeled,account_status,x0,,
9,34,3,Open,309.0,331.48822021484375,320.2441101074219,xp,labeled,account_status,x0,,
9,34,4,Open,445.125,467.61322021484375,456.3691101074219,eq,labeled,account_status,x0,,
10,1,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
10,1,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,heading_check,,x0,,
10,1,,Current,172.875,204.04115295410156,188.45807647705078,label,heading_check,,x0,,
10,1,,Current,309.0,340.1661682128906,324.5830841064453,xp,heading_check,,x0,,
10,1,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
10,1,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,band,,x0,,
10,1,,Current,172.875,204.04115295410156,188.45807647705078,label,band,,x0,,
10,1,,Current,309.0,340.1661682128906,324.5830841064453,xp,band,,x0,,
10,1,,Current,445.125,476.2911682128906,460.7080841064453,eq,band,,x0,,
10,1,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_status,x0,,
10,1,1,Status:,79.271484375,110.43170166015625,94.85159301757812,label,labeled,payment_status,x0,,
10,1,2,Current,172.875,204.04115295410156,188.45807647705078,tu,labeled,payment_status,x0,,
10,1,3,Current,309.0,340.1661682128906,324.5830841064453,xp,labeled,payment_status,x0,,
10,1,4,Current,445.125,476.2911682128906,460.7080841064453,eq,labeled,payment_status,x0,,
10,2,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
10,2,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,heading_check,,x0,,
10,2,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
10,2,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
10,2,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
10,2,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,band,,x0,,
10,2,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
10,2,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
10,2,,Credit,445.125,469.5543518066406,457.3396759033203,eq,band,,x0,,
10,2,,card,471.896484375,489.7978820800781,480.84718322753906,eq,band,,x0,,
10,2,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_remarks,x0,,
10,2,1,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,labeled,creditor_remarks,x0,,
10,2,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,creditor_remarks,x0,,
10,2,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,creditor_remarks,x0,,
10,2,4,Credit,445.125,469.5543518066406,457.3396759033203,eq,labeled,creditor_remarks,x0,,
10,2,5,card,471.896484375,489.7978820800781,480.84718322753906,eq,labeled,creditor_remarks,x0,,
10,3,,Amount,445.125,477.3898010253906,461.2574005126953,eq,heading_check,,x0,,
10,3,,Amount,445.125,477.3898010253906,461.2574005126953,eq,band,,x0,,
10,3,,in,479.73193359375,487.07659912109375,483.4042663574219,eq,band,,x0,,
10,3,,H/C,489.41748046875,504.5379943847656,496.9777374267578,eq,band,,x0,,
10,3,,column,506.88134765625,537.0424194335938,521.9618835449219,eq,band,,x0,,
10,3,,is,539.38330078125,545.6029663085938,542.4931335449219,eq,band,,x0,,
10,3,,credit,547.9482421875,571.0679931640625,559.5081176757812,eq,band,,x0,,
10,3,0,Amount,445.125,477.3898010253906,461.2574005126953,eq,cont,creditor_remarks,x0,,
10,3,1,in,479.73193359375,487.07659912109375,483.4042663574219,eq,cont,creditor_remarks,x0,,
10,3,2,H/C,489.41748046875,504.5379943847656,496.9777374267578,eq,cont,creditor_remarks,x0,,
10,3,3,column,506.88134765625,537.0424194335938,521.9618835449219,eq,cont,creditor_remarks,x0,,
10,3,4,is,539.38330078125,545.6029663085938,542.4931335449219,eq,cont,creditor_remarks,x0,,
10,3,5,credit,547.9482421875,571.0679931640625,559.5081176757812,eq,cont,creditor_remarks,x0,,
10,4,,limit,445.125,462.1847229003906,453.6548614501953,eq,heading_check,,x0,,
10,4,,limit,445.125,462.1847229003906,453.6548614501953,eq,band,,x0,,
10,4,0,limit,445.125,462.1847229003906,453.6548614501953,eq,cont,creditor_remarks,x0,,
10,5,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
10,5,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,heading_check,,x0,,
10,5,,$40,172.875,188.2794189453125,180.57720947265625,label,heading_check,,x0,,
10,5,,$40,309.0,324.4044189453125,316.70220947265625,xp,heading_check,,x0,,
10,5,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
10,5,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,band,,x0,,
10,5,,$40,172.875,188.2794189453125,180.57720947265625,label,band,,x0,,
10,5,,$40,309.0,324.4044189453125,316.70220947265625,xp,band,,x0,,
10,5,,$40,445.125,460.5294189453125,452.82720947265625,eq,band,,x0,,
10,5,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_amount,x0,,
10,5,1,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,labeled,payment_amount,x0,,
10,5,2,$40,172.875,188.2794189453125,180.57720947265625,tu,labeled,payment_amount,x0,,
10,5,3,$40,309.0,324.4044189453125,316.70220947265625,xp,labeled,payment_amount,x0,,
10,5,4,$40,445.125,460.5294189453125,452.82720947265625,eq,labeled,payment_amount,x0,,
10,6,,Last,36.75,55.65013885498047,46.200069427490234,label,heading_check,,x0,,
10,6,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,heading_check,,x0,,
10,6,,21.7.2025,172.875,213.1173095703125,192.99615478515625,tu,heading_check,,x0,,
10,6,,Last,36.75,55.65013885498047,46.200069427490234,label,band,,x0,,
10,6,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,band,,x0,,
10,6,,21.7.2025,172.875,213.1173095703125,192.99615478515625,tu,band,,x0,,
10,6,,21.7.2025,309.0,349.2423095703125,329.12115478515625,xp,band,,x0,,
10,6,,1.7.2025,445.125,480.2301025390625,462.67755126953125,eq,band,,x0,,
10,6,0,Last,36.75,55.65013885498047,46.200069427490234,label,labeled,last_payment,x0,,
10,6,1,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,labeled,last_payment,x0,,
10,6,2,21.7.2025,172.875,213.1173095703125,192.99615478515625,tu,labeled,last_payment,x0,,
10,6,3,21.7.2025,309.0,349.2423095703125,329.12115478515625,xp,labeled,last_payment,x0,,
10,6,4,1.7.2025,445.125,480.2301025390625,462.67755126953125,eq,labeled,last_payment,x0,,
10,7,,Term,36.75,60.195213317871094,48.47260665893555,label,heading_check,,x0,,
10,7,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,heading_check,,x0,,
10,7,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
10,7,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
10,7,,Term,36.75,60.195213317871094,48.47260665893555,label,band,,x0,,
10,7,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,band,,x0,,
10,7,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
10,7,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
10,7,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
10,7,0,Term,36.75,60.195213317871094,48.47260665893555,label,labeled,term_length,x0,,
10,7,1,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,labeled,term_length,x0,,
10,7,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,term_length,x0,,
10,7,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,term_length,x0,,
10,7,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,term_length,x0,,
10,8,,Past,36.75,56.21703338623047,46.483516693115234,label,heading_check,,x0,,
10,8,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,heading_check,,x0,,
10,8,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,heading_check,,x0,,
10,8,,$0,172.875,183.1422119140625,178.00860595703125,label,heading_check,,x0,,
10,8,,$0,309.0,319.2672119140625,314.13360595703125,xp,heading_check,,x0,,
10,8,,Past,36.75,56.21703338623047,46.483516693115234,label,band,,x0,,
10,8,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,band,,x0,,
10,8,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,band,,x0,,
10,8,,$0,172.875,183.1422119140625,178.00860595703125,label,band,,x0,,
10,8,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
10,8,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
10,8,0,Past,36.75,56.21703338623047,46.483516693115234,label,labeled,past_due_amount,x0,,
10,8,1,Due,58.5556640625,76.44281005859375,67.49923706054688,label,labeled,past_due_amount,x0,,
