page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
18,32,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
18,32,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
18,32,0,Balance,36.75,72.26800537109375,54.509002685546875,label,labeled,balance_owed,x0,,
18,32,1,Owed:,74.61328125,103.05767822265625,88.83547973632812,label,labeled,balance_owed,x0,,
18,32,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,balance_owed,x0,,
18,32,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,balance_owed,x0,,
18,32,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,balance_owed,x0,,
18,33,,Closed,36.75,66.28273010253906,51.51636505126953,label,heading_check,,x0,,
18,33,,Date:,68.6279296875,92.51519775390625,80.57156372070312,label,heading_check,,x0,,
18,33,,21.7.2021,172.875,213.1173095703125,192.99615478515625,tu,heading_check,,x0,,
18,33,,Closed,36.75,66.28273010253906,51.51636505126953,label,band,,x0,,
18,33,,Date:,68.6279296875,92.51519775390625,80.57156372070312,label,band,,x0,,
18,33,,21.7.2021,172.875,213.1173095703125,192.99615478515625,tu,band,,x0,,
18,33,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
18,33,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
18,33,0,Closed,36.75,66.28273010253906,51.51636505126953,label,labeled,closed_date,x0,,
18,33,1,Date:,68.6279296875,92.51519775390625,80.57156372070312,label,labeled,closed_date,x0,,
18,33,2,21.7.2021,172.875,213.1173095703125,192.99615478515625,tu,labeled,closed_date,x0,,
18,33,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,closed_date,x0,,
18,33,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,closed_date,x0,,
18,34,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
18,34,,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,heading_check,,x0,,
18,34,,Paid,172.875,190.29737854003906,181.58618927001953,label,heading_check,,x0,,
18,34,,Paid,309.0,326.4223937988281,317.71119689941406,xp,heading_check,,x0,,
18,34,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
18,34,,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,band,,x0,,
18,34,,Paid,172.875,190.29737854003906,181.58618927001953,label,band,,x0,,
18,34,,Paid,309.0,326.4223937988281,317.71119689941406,xp,band,,x0,,
18,34,,Paid,445.125,462.5473937988281,453.83619689941406,eq,band,,x0,,
18,34,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_rating,x0,,
18,34,1,Rating:,75.861328125,107.45660400390625,91.65896606445312,label,labeled,account_rating,x0,,
18,34,2,Paid,172.875,190.29737854003906,181.58618927001953,tu,labeled,account_rating,x0,,
18,34,3,Paid,309.0,326.4223937988281,317.71119689941406,xp,labeled,account_rating,x0,,
18,34,4,Paid,445.125,462.5473937988281,453.83619689941406,eq,labeled,account_rating,x0,,
19,1,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
19,1,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,heading_check,,x0,,
19,1,,Individual,172.875,211.48907470703125,192.18203735351562,tu,heading_check,,x0,,
19,1,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
19,1,,Description:,75.861328125,130.17633056640625,103.01882934570312,label,band,,x0,,
19,1,,Individual,172.875,211.48907470703125,192.18203735351562,tu,band,,x0,,
19,1,,Individual,309.0,347.61407470703125,328.3070373535156,xp,band,,x0,,
19,1,,Individual,445.125,483.73907470703125,464.4320373535156,eq,band,,x0,,
19,1,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_description,x0,,
19,1,1,Description:,75.861328125,130.17633056640625,103.01882934570312,label,labeled,account_description,x0,,
19,1,2,Individual,172.875,211.48907470703125,192.18203735351562,tu,labeled,account_description,x0,,
19,1,3,Individual,309.0,347.61407470703125,328.3070373535156,xp,labeled,account_description,x0,,
19,1,4,Individual,445.125,483.73907470703125,464.4320373535156,eq,labeled,account_description,x0,,
19,2,,Dispute,36.75,71.45941162109375,54.104705810546875,label,heading_check,,x0,,
19,2,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,heading_check,,x0,,
19,2,,Account,172.875,205.74183654785156,189.30841827392578,label,heading_check,,x0,,
19,2,,not,208.083984375,221.68080139160156,214.88239288330078,tu,heading_check,,x0,,
19,2,,Dispute,36.75,71.45941162109375,54.104705810546875,label,band,,x0,,
19,2,,Status:,73.8046875,104.96490478515625,89.38479614257812,label,band,,x0,,
19,2,,Account,172.875,205.74183654785156,189.30841827392578,label,band,,x0,,
19,2,,not,208.083984375,221.68080139160156,214.88239288330078,tu,band,,x0,,
19,2,,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,band,,x0,,
19,2,,Account,309.0,341.8668518066406,325.4334259033203,xp,band,,x0,,
19,2,,not,344.208984375,357.8058166503906,351.0074005126953,xp,band,,x0,,
19,2,,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,band,,x0,,
19,2,,Account,445.125,477.9918518066406,461.5584259033203,eq,band,,x0,,
19,2,,not,480.333984375,493.9308166503906,487.1324005126953,eq,band,,x0,,
19,2,,disputed,496.27294921875,531.8359375,514.054443359375,eq,band,,x0,,
19,2,0,Dispute,36.75,71.45941162109375,54.104705810546875,label,labeled,dispute_status,x0,,
19,2,1,Status:,73.8046875,104.96490478515625,89.38479614257812,label,labeled,dispute_status,x0,,
19,2,2,Account,172.875,205.74183654785156,189.30841827392578,tu,labeled,dispute_status,x0,,
19,2,3,not,208.083984375,221.68080139160156,214.88239288330078,tu,labeled,dispute_status,x0,,
19,2,4,disputed,224.02294921875,259.5859680175781,241.80445861816406,tu,labeled,dispute_status,x0,,
19,2,5,Account,309.0,341.8668518066406,325.4334259033203,xp,labeled,dispute_status,x0,,
19,2,6,not,344.208984375,357.8058166503906,351.0074005126953,xp,labeled,dispute_status,x0,,
19,2,7,disputed,360.14794921875,395.7109680175781,377.92945861816406,xp,labeled,dispute_status,x0,,
19,2,8,Account,445.125,477.9918518066406,461.5584259033203,eq,labeled,dispute_status,x0,,
19,2,9,not,480.333984375,493.9308166503906,487.1324005126953,eq,labeled,dispute_status,x0,,
19,2,10,disputed,496.27294921875,531.8359375,514.054443359375,eq,labeled,dispute_status,x0,,
19,3,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
19,3,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,heading_check,,x0,,
19,3,,Bank,172.875,192.9456329345703,182.91031646728516,label,heading_check,,x0,,
19,3,,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,heading_check,,x0,,
19,3,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
19,3,,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,band,,x0,,
19,3,,Bank,172.875,192.9456329345703,182.91031646728516,label,band,,x0,,
19,3,,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,band,,x0,,
19,3,,Cards,222.06298828125,245.46087646484375,233.76193237304688,tu,band,,x0,,
19,3,,Bank,309.0,329.07061767578125,319.0353088378906,xp,band,,x0,,
19,3,,Credit,331.41650390625,355.8458557128906,343.6311798095703,xp,band,,x0,,
19,3,,Cards,358.18798828125,381.58587646484375,369.8869323730469,xp,band,,x0,,
19,3,,All,445.125,454.59893798828125,449.8619689941406,eq,band,,x0,,
19,3,,Banks,456.9375,481.20111083984375,469.0693054199219,eq,band,,x0,,
19,3,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_type,x0,,
19,3,1,Type:,76.23486328125,100.14410400390625,88.18948364257812,label,labeled,creditor_type,x0,,
19,3,2,Bank,172.875,192.9456329345703,182.91031646728516,tu,labeled,creditor_type,x0,,
19,3,3,Credit,195.29150390625,219.72084045410156,207.50617218017578,tu,labeled,creditor_type,x0,,
19,3,4,Cards,222.06298828125,245.46087646484375,233.76193237304688,tu,labeled,creditor_type,x0,,
19,3,5,Bank,309.0,329.07061767578125,319.0353088378906,xp,labeled,creditor_type,x0,,
19,3,6,Credit,331.41650390625,355.8458557128906,343.6311798095703,xp,labeled,creditor_type,x0,,
19,3,7,Cards,358.18798828125,381.58587646484375,369.8869323730469,xp,labeled,creditor_type,x0,,
19,3,8,All,445.125,454.59893798828125,449.8619689941406,eq,labeled,creditor_type,x0,,
19,3,9,Banks,456.9375,481.20111083984375,469.0693054199219,eq,labeled,creditor_type,x0,,
19,4,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
19,4,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,heading_check,,x0,,
19,4,,Closed,172.875,200.26417541503906,186.56958770751953,label,heading_check,,x0,,
19,4,,Closed,309.0,336.3891906738281,322.69459533691406,xp,heading_check,,x0,,
19,4,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
19,4,,Status:,75.861328125,107.02154541015625,91.44143676757812,label,band,,x0,,
19,4,,Closed,172.875,200.26417541503906,186.56958770751953,label,band,,x0,,
19,4,,Closed,309.0,336.3891906738281,322.69459533691406,xp,band,,x0,,
19,4,,Closed,445.125,472.5141906738281,458.81959533691406,eq,band,,x0,,
19,4,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_status,x0,,
19,4,1,Status:,75.861328125,107.02154541015625,91.44143676757812,label,labeled,account_status,x0,,
19,4,2,Closed,172.875,200.26417541503906,186.56958770751953,tu,labeled,account_status,x0,,
19,4,3,Closed,309.0,336.3891906738281,322.69459533691406,xp,labeled,account_status,x0,,
19,4,4,Closed,445.125,472.5141906738281,458.81959533691406,eq,labeled,account_status,x0,,
19,5,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
19,5,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,heading_check,,x0,,
19,5,,Current,172.875,204.04115295410156,188.45807647705078,label,heading_check,,x0,,
19,5,,Current,309.0,340.1661682128906,324.5830841064453,xp,heading_check,,x0,,
19,5,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
19,5,,Status:,79.271484375,110.43170166015625,94.85159301757812,label,band,,x0,,
19,5,,Current,172.875,204.04115295410156,188.45807647705078,label,band,,x0,,
19,5,,Current,309.0,340.1661682128906,324.5830841064453,xp,band,,x0,,
19,5,,Current,445.125,476.2911682128906,460.7080841064453,eq,band,,x0,,
19,5,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_status,x0,,
19,5,1,Status:,79.271484375,110.43170166015625,94.85159301757812,label,labeled,payment_status,x0,,
19,5,2,Current,172.875,204.04115295410156,188.45807647705078,tu,labeled,payment_status,x0,,
19,5,3,Current,309.0,340.1661682128906,324.5830841064453,xp,labeled,payment_status,x0,,
19,5,4,Current,445.125,476.2911682128906,460.7080841064453,eq,labeled,payment_status,x0,,
19,6,,Creditor,36.75,73.89605712890625,55.323028564453125,label,heading_check,,x0,,
19,6,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,heading_check,,x0,,
19,6,,Inactive,172.875,203.6206817626953,188.24784088134766,label,heading_check,,x0,,
19,6,,account,205.96142578125,238.19105529785156,222.07624053955078,tu,heading_check,,x0,,
19,6,,Creditor,36.75,73.89605712890625,55.323028564453125,label,band,,x0,,
19,6,,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,band,,x0,,
19,6,,Inactive,172.875,203.6206817626953,188.24784088134766,label,band,,x0,,
19,6,,account,205.96142578125,238.19105529785156,222.07624053955078,tu,band,,x0,,
19,6,,Account,309.0,341.8668518066406,325.4334259033203,xp,band,,x0,,
19,6,,has,344.208984375,358.47503662109375,351.3420104980469,xp,band,,x0,,
19,6,,been,360.8203125,381.37493896484375,371.0976257324219,xp,band,,x0,,
19,6,,closed,383.7158203125,409.7954406738281,396.75563049316406,eq,band,,x0,,
19,6,,due,412.13525390625,427.7461853027344,419.9407196044922,eq,band,,x0,,
19,6,,to,430.0869140625,438.37115478515625,434.2290344238281,eq,band,,x0,,
19,6,,Closed,445.125,472.5141906738281,458.81959533691406,eq,band,,x0,,
19,6,,or,474.85400390625,483.6328430175781,479.24342346191406,eq,band,,x0,,
19,6,,paid,485.97216796875,503.4868469238281,494.72950744628906,eq,band,,x0,,
19,6,,account/zero,505.82666015625,559.0010375976562,532.4138488769531,eq,band,,x0,,
19,6,0,Creditor,36.75,73.89605712890625,55.323028564453125,label,labeled,creditor_remarks,x0,,
19,6,1,Remarks:,76.23486328125,118.47369384765625,97.35427856445312,label,labeled,creditor_remarks,x0,,
19,6,2,Inactive,172.875,203.6206817626953,188.24784088134766,tu,labeled,creditor_remarks,x0,,
19,6,3,account,205.96142578125,238.19105529785156,222.07624053955078,tu,labeled,creditor_remarks,x0,,
19,6,4,Account,309.0,341.8668518066406,325.4334259033203,xp,labeled,creditor_remarks,x0,,
19,6,5,has,344.208984375,358.47503662109375,351.3420104980469,xp,labeled,creditor_remarks,x0,,
19,6,6,been,360.8203125,381.37493896484375,371.0976257324219,xp,labeled,creditor_remarks,x0,,
19,6,7,closed,383.7158203125,409.7954406738281,396.75563049316406,xp,labeled,creditor_remarks,x0,,
19,6,8,due,412.13525390625,427.7461853027344,419.9407196044922,xp,labeled,creditor_remarks,x0,,
19,6,9,to,430.0869140625,438.37115478515625,434.2290344238281,xp,labeled,creditor_remarks,x0,,
19,6,10,Closed,445.125,472.5141906738281,458.81959533691406,eq,labeled,creditor_remarks,x0,,
19,6,11,or,474.85400390625,483.6328430175781,479.24342346191406,eq,labeled,creditor_remarks,x0,,
19,6,12,paid,485.97216796875,503.4868469238281,494.72950744628906,eq,labeled,creditor_remarks,x0,,
19,6,13,account/zero,505.82666015625,559.0010375976562,532.4138488769531,eq,labeled,creditor_remarks,x0,,
19,7,,inactivity.,309.0,345.8895568847656,327.4447784423828,xp,heading_check,,x0,,
19,7,,inactivity.,309.0,345.8895568847656,327.4447784423828,xp,band,,x0,,
19,7,,balance,445.125,476.5826110839844,460.8538055419922,eq,band,,x0,,
19,7,0,inactivity.,309.0,345.8895568847656,327.4447784423828,xp,cont,creditor_remarks,x0,,
19,7,1,balance,445.125,476.5826110839844,460.8538055419922,eq,cont,creditor_remarks,x0,,
19,8,,Amount,445.125,477.3898010253906,461.2574005126953,eq,heading_check,,x0,,
19,8,,Amount,445.125,477.3898010253906,461.2574005126953,eq,band,,x0,,
19,8,,in,479.73193359375,487.07659912109375,483.4042663574219,eq,band,,x0,,
19,8,,H/C,489.41748046875,504.5379943847656,496.9777374267578,eq,band,,x0,,
19,8,,column,506.88134765625,537.0424194335938,521.9618835449219,eq,band,,x0,,
19,8,,is,539.38330078125,545.6029663085938,542.4931335449219,eq,band,,x0,,
19,8,,credit,547.9482421875,571.0679931640625,559.5081176757812,eq,band,,x0,,
19,8,0,Amount,445.125,477.3898010253906,461.2574005126953,eq,cont,creditor_remarks,x0,,
19,8,1,in,479.73193359375,487.07659912109375,483.4042663574219,eq,cont,creditor_remarks,x0,,
19,8,2,H/C,489.41748046875,504.5379943847656,496.9777374267578,eq,cont,creditor_remarks,x0,,
19,8,3,column,506.88134765625,537.0424194335938,521.9618835449219,eq,cont,creditor_remarks,x0,,
19,8,4,is,539.38330078125,545.6029663085938,542.4931335449219,eq,cont,creditor_remarks,x0,,
19,8,5,credit,547.9482421875,571.0679931640625,559.5081176757812,eq,cont,creditor_remarks,x0,,
19,9,,limit,445.125,462.1847229003906,453.6548614501953,eq,heading_check,,x0,,
19,9,,limit,445.125,462.1847229003906,453.6548614501953,eq,band,,x0,,
19,9,0,limit,445.125,462.1847229003906,453.6548614501953,eq,cont,creditor_remarks,x0,,
19,10,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
19,10,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,heading_check,,x0,,
19,10,,$0,172.875,183.1422119140625,178.00860595703125,label,heading_check,,x0,,
19,10,,$0,309.0,319.2672119140625,314.13360595703125,xp,heading_check,,x0,,
19,10,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
19,10,,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,band,,x0,,
19,10,,$0,172.875,183.1422119140625,178.00860595703125,label,band,,x0,,
19,10,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
19,10,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
19,10,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_amount,x0,,
19,10,1,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,labeled,payment_amount,x0,,
19,10,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,payment_amount,x0,,
19,10,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,payment_amount,x0,,
19,10,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,payment_amount,x0,,
19,11,,Last,36.75,55.65013885498047,46.200069427490234,label,heading_check,,x0,,
19,11,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,heading_check,,x0,,
19,11,,8.12.2017,172.875,213.1173095703125,192.99615478515625,tu,heading_check,,x0,,
19,11,,Last,36.75,55.65013885498047,46.200069427490234,label,band,,x0,,
19,11,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,band,,x0,,
19,11,,8.12.2017,172.875,213.1173095703125,192.99615478515625,tu,band,,x0,,
19,11,,8.12.2017,309.0,349.2423095703125,329.12115478515625,xp,band,,x0,,
19,11,,1.12.2017,445.125,485.3673095703125,465.24615478515625,eq,band,,x0,,
19,11,0,Last,36.75,55.65013885498047,46.200069427490234,label,labeled,last_payment,x0,,
19,11,1,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,labeled,last_payment,x0,,
19,11,2,8.12.2017,172.875,213.1173095703125,192.99615478515625,tu,labeled,last_payment,x0,,
19,11,3,8.12.2017,309.0,349.2423095703125,329.12115478515625,xp,labeled,last_payment,x0,,
19,11,4,1.12.2017,445.125,485.3673095703125,465.24615478515625,eq,labeled,last_payment,x0,,
19,12,,Term,36.75,60.195213317871094,48.47260665893555,label,heading_check,,x0,,
19,12,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,heading_check,,x0,,
19,12,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
19,12,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
19,12,,Term,36.75,60.195213317871094,48.47260665893555,label,band,,x0,,
19,12,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,band,,x0,,
19,12,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
19,12,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
